ID,Prediction
207,0.99875327863174
208,0.009548453840234762
209,0.024547352050830334
210,0.002618884015157575
211,0.0032591489959023713
212,0.016820581691786473
213,0.009926177578164604
214,0.015292935424862023
215,0.004240046444038733
216,0.9999999999978044
217,0.000770480494680229
218,0.016857984278806647
219,0.001828805817105171
220,1.0
221,0.008347692774235096
222,9.785293629633355e-05
223,0.004516099709823518
224,1.0
225,0.02016208088822418
226,0.002257239135335707
227,0.002819973366972574
228,0.0008816498394586535
229,0.00011434135478398714
230,0.015491542398780797
231,0.09938549340171977
232,0.005949436610759826
233,0.06083407215396049
234,0.00749176992234223
235,0.04129308652310559
236,0.018865670574307762
237,0.01900622652508404
238,0.01916878570542707
239,0.004401538265661775
240,0.00023261192307440204
241,0.017759356148727576
242,0.0016640678479407395
243,0.01298525198046462
244,0.0076111600896640146
245,0.00724824786845846
246,0.03781905176244874
247,0.009488272538460902
248,0.03993195421646423
249,0.020872339429271445
250,0.021371081261368868
251,0.009364017959240549
252,0.010707279018895859
253,0.0018509010045141552
254,0.0005726645158343361
255,0.020641944705094988
256,0.9916223497425604
257,0.012320848508278226
258,0.9999999999967244
259,0.017685694540571846
260,0.0006163596020019027
261,0.006577521152035155
262,0.035790935113475496
263,0.0002363519101547743
264,0.9996994119114613
265,0.0046642646861800715
266,0.002125966397035179
267,0.0004006596449757632
268,0.06146212415959285
269,0.9999998106602882
270,0.003413974946495492
271,0.008616507168139283
272,0.01305499399123093
273,0.0023330182203037983
274,0.02939679366652744
275,0.012792005925496184
276,0.01469043303647129
277,0.024915430716854425
278,0.00040245405501617836
279,0.015213194874017191
280,0.009554819944553091
281,1.0
282,0.0026233122159940074
283,0.004213028684389249
284,0.004721590860395389
285,0.007031956424088409
286,0.9999999999999574
287,0.0276134308303067
288,0.7877570799908709
289,0.0018568471781063554
290,0.020156048233294734
291,0.02407053125429699
292,0.9999950142675488
293,0.0019121791870126243
294,0.017450645948254934
295,0.0017007352775819183
296,0.004799962561049317
297,0.020875510763522804
298,0.023553055075665828
299,0.0192620420587564
300,0.020846766580923173
301,0.029003446954799547
302,0.0011169338506776688
303,0.001475237139914746
304,0.041387128004531905
305,0.004554874906558813
306,0.020081301839632405
307,0.006768472039179649
308,0.0391828773546707
309,0.012566174446730315
310,0.027728292688440317
311,0.007884656407034656
312,0.013373140906463713
313,0.0029278367044062578
314,0.011029608363386366
315,0.0011095806488414614
316,0.010882751799427335
317,0.03721954030788822
318,0.004307953783719172
319,0.01901253507670365
320,0.005331608596086089
321,0.0008858386483935483
322,0.0068518649448831145
323,0.013045056797391335
324,0.9974293751128852
325,0.0552469020801647
326,0.006611047219696961
327,0.004860563072211327
328,1.7955553318539204e-05
329,0.003345936593134974
330,0.0032060902731054974
331,0.026969383116703806
332,0.013964350013650768
333,0.03201465865708801
334,0.000626851542836959
335,0.0014741038519819837
336,0.016761219929602465
337,0.022362631795883638
338,0.0054284469167067435
339,0.018747273799651715
340,0.9999576452246967
341,0.020391636570786603
342,0.05023755848323005
343,0.012043724917761602
344,0.0029646271317383824
345,0.9999950861994413
346,0.032966903046016925
347,4.781070986344058e-05
348,0.9999484735882078
349,0.03363076696554206
350,0.011857385962911056
351,0.0007801142337117766
352,0.017453365461123936
353,0.03199489952860435
354,0.008016621285332476
355,0.006475537214070044
356,0.0025806631820728303
357,0.001021621861353091
358,0.016184699675068005
359,0.013630229373270922
360,0.04564905200018099
361,0.011814472858540283
362,0.006711227941156496
363,0.024966090306774998
364,0.022166381518915854
365,0.002333179387473391
366,0.034801142100475205
367,0.0019656539762457114
368,0.055979100218827314
369,0.9989769568264812
370,0.9999999999637055
371,0.01819814058724553
372,0.012439955230388686
373,0.005364140518523463
374,0.00148944951088727
375,0.006265862554161358
376,0.004155210855536418
377,0.011121531834130284
378,0.0017491284998053965
379,0.0037057903324415518
380,0.0037445950830517307
381,0.004736171229368999
382,0.0015041917724131098
383,0.0019591374396586113
384,0.015334743890282651
385,0.006140145659381283
386,0.00010242038447985079
387,0.9999985786206208
388,0.011953644361886947
389,0.013018584958210877
390,0.018091524052689177
391,0.008334544304455859
392,0.024835268390717025
393,0.004856516090160527
394,0.010928677875013356
395,0.018848844922164716
396,0.9999966614528001
397,0.019824598001615505
398,0.04542268739694173
399,0.016559871190208294
400,0.017647866332563957
401,0.03034034853801698
402,0.0015816023485699566
403,0.007975156296254761
404,0.021508903877522696
405,0.0043920862903051435
406,0.0019099484418142313
407,0.014657240400418275
408,0.029886277857253507
409,0.023017141650882766
410,0.021202100508766458
411,0.02681002701127316
412,0.002794233708537466
413,0.005804095778595463
414,0.024396686703392713
415,0.0011379529679571977
416,0.9999999644990261
417,0.0379589634969053
418,0.024624511688869546
419,0.007976594311643057
420,0.0015939484591043173
421,0.0019145313757516443
422,0.008035582579208254
423,0.0019362153120363174
424,0.024174136595766796
425,0.00248012782224862
426,0.051180298240893776
427,0.01681955493554027
428,0.0017888290954396378
429,0.016773261111953125
430,0.0014025340064706734
431,0.008551421603908333
432,0.9999990901259981
433,0.0006031877967035401
434,0.005369169854557781
435,0.01357396010475897
436,0.009876313899879505
437,0.012081254076918518
438,0.008240471127679996
439,0.0021289409967122754
440,0.006346516142261863
441,0.03141907950440722
442,0.9999999993977156
443,0.0016817094921072412
444,0.9998035615591835
445,0.005814106549508664
446,0.34018988192418154
447,0.0038745401894001454
448,0.9993304406311324
449,0.023935111606096474
450,1.0
451,1.0
452,0.002107407510920781
453,0.0033060271053074524
454,0.017231064239489804
455,0.006017861317961451
456,0.006492236612890186
457,0.004847685141537571
458,0.018991142498435885
459,0.006327072923306074
460,0.012239655806033999
461,0.010012023848338783
462,0.00037501367741264583
463,0.025844856200921543
464,0.016052518889824494
465,0.02751241653288944
466,0.003640030758455887
467,0.022408364970806498
468,0.0018420741231777527
469,0.9999968495452154
470,0.02615387646512561
471,0.028085578914719557
472,0.0020622826116006646
473,0.007904715437163983
474,0.016465831693909742
475,0.003195712160038499
476,0.0009540051972979605
477,0.005306900296625569
478,0.022774375303486482
479,0.9999774614959929
480,0.007877960338603104
481,0.03444070113592867
482,0.006402633049362964
483,0.008641194071247466
484,0.016270165724953285
485,0.0011722792365028247
486,0.0030814935370682786
487,0.03420926356738292
488,0.005174011032165579
489,0.019452582818341495
490,0.02334639933553895
491,0.0001372352163918252
492,0.0017588513889042411
493,0.00017426396518647357
494,0.0013857242032053647
495,0.019333565913426408
496,0.007559593105504291
497,0.01244682409708922
498,0.023691184021208928
499,0.01160633204989749
500,0.005705333743023624
501,0.9999628713382717
502,0.0099290124681378
503,0.9999971693987093
504,0.010326951729832272
505,0.0016057208576643644
506,0.6638923175195427
507,0.6145767558092714
508,0.0040123852280449694
509,0.00046557233286290486
510,0.020249401371323864
511,0.006614451713043309
512,0.02016928159799644
513,0.03086489626436642
514,0.006066063733689353
515,0.01627311044263283
516,1.0
517,0.006300743612862039
518,0.012518879181566625
519,0.011820274475748065
520,0.011121034302500313
521,0.00012143156381787413
522,0.008352990202753277
523,0.011988956217681963
524,0.0026128130038200305
525,1.0
526,0.9999999958144485
527,0.0008585471331717353
528,0.0020714517643791366
529,0.0058593648176322516
530,0.055399377281146134
531,0.002582158867185778
532,0.03676628476584081
533,0.008726534057345121
534,0.0026413350503411296
535,0.009997884042724118
536,0.003119315121250628
537,0.025489821221100696
538,0.0008847786652786921
539,0.10914874766938235
540,0.9999884219964131
541,0.0007096142632559897
542,0.048156008259635875
543,0.015388097761921592
544,0.00010660253153982403
545,0.03217304291825319
546,0.0011289244539130104
547,0.9999949328622704
548,0.010047323808281257
549,0.004208042712644817
550,0.01808626669114756
551,0.9999999999484572
552,1.0
553,0.00419288814849236
554,0.0013478316321370793
555,0.01044150326805895
556,0.0020330519298870026
557,0.01175992497346477
558,0.004924563177145441
559,0.015408241659524854
560,0.015937480743545347
561,0.01949579481235573
562,0.03897152429912825
563,0.008735141736287349
564,0.985388331426277
565,0.9999712353525081
566,0.0050290461127792405
567,0.010633594357640212
568,0.9999966536092303
569,0.03338543573961991
570,0.013902342959799906
571,0.0041958231191745665
572,0.004224075235742811
573,0.009411002618708938
574,0.06080720248551324
575,0.9635861153208956
576,0.035892825836730584
577,0.0002096368610494149
578,0.009746839541441149
579,0.010002061635888447
580,0.0075600660696110615
581,0.008254091427002612
582,0.006164085887580885
583,0.016452179242010423
584,0.03193033917678636
585,0.026051701842517778
586,0.01469385675586337
587,0.027559673508576556
588,0.9999146982678669
589,0.031181518256320324
590,0.005444340331473109
591,0.024059774344198464
592,0.0012720542890272614
593,0.0052578850254318245
594,0.010982582848523522
595,1.0
596,0.008870106667092925
597,0.03679407325057695
598,0.0007955737160264259
599,0.0006158379550856529
600,0.0015912720554339458
601,0.015365943089517225
602,0.012660274977450066
603,0.0191248085040973
604,0.02851196839825661
605,0.0010181701343944208
606,0.008546290988937217
607,0.011333864097319018
608,0.006898498707210811
609,0.0047683227761293415
610,0.005087520062027391
611,0.0028522270718361175
612,0.02365801964364433
613,0.0005022876492840856
614,0.004241943562209276
615,0.040259887481052324
616,0.002167863323127621
617,2.3603399095757545e-05
618,0.002347192784022836
619,0.013073392142026331
620,0.002986209286092833
621,0.011607452012909298
622,0.005871960358377954
623,0.017116785241852076
624,0.037457493374219414
625,0.006878679289150772
626,0.005768190928692532
627,0.011418107017381428
628,0.9999999999308216
629,0.9998793588777191
630,0.008703297684675178
631,0.8110885329795856
632,0.04979469807693942
633,0.001740065328660836
634,0.0005654351508064071
635,0.004822624126988944
636,0.006589012069869338
637,0.0018468644495435022
638,0.007171550301477484
639,0.0046712733037923785
640,0.9999999999689493
641,0.01076036251746585
642,0.0006124955378380487
643,0.008532840671296412
644,0.002728063862648516
645,0.9999964638660253
646,0.02163213366664814
647,1.0
648,0.0012033433956984815
649,0.01738104901488108
650,0.00010252197390664595
651,0.022930654101081346
652,0.0006096941825198695
653,0.018857420212427284
654,0.020576959452639376
655,0.9347221134673752
656,0.015703686560271088
657,0.028354403022161405
658,0.006552392692148084
659,0.0026368880512812063
660,0.0410940554815767
661,0.015563612172923963
662,0.0028986538051536913
663,0.025584419632085027
664,0.9999765590351525
665,1.0
666,0.942099753550287
667,0.00047566927718084855
668,0.5468775363197086
669,0.0018945419123227677
670,6.155936894851651e-05
671,0.0027914979504879717
672,0.0003795330289334609
673,0.0028492484327805193
674,0.01060874146863668
675,0.008508932610515886
676,0.010953326601869958
677,0.00029928256730112014
678,6.681341537565362e-05
679,0.0021048995459743347
680,0.001626604534407992
681,0.015493724097736953
682,0.026491494789306465
683,0.005781752188552263
684,0.018635257516462753
685,0.01986193731771491
686,0.012188583180773878
687,0.019654774852299627
688,0.002869154489827321
689,0.013335042427999422
690,0.0024463438692325506
691,0.007935437954134908
692,0.009582179050528923
693,0.033486968457387065
694,0.007480320182080946
695,0.9999999999990123
696,0.999999999986386
697,0.9719252706462529
698,0.008734800445397074
699,0.0009929210008013684
700,0.04011450368813664
701,0.016952480707549483
702,0.018598946786639682
703,0.021313483658593434
704,0.015944978981415375
705,0.0028459220725950084
706,0.03695014192906429
707,0.016122438313794993
708,0.00319829578631633
709,0.013432578489674501
710,0.014248243597047332
711,0.010552982192746314
712,0.00865848759648113
713,0.004994387503539417
714,0.016382151603383764
715,0.0024692819130525483
716,0.018175943742062613
717,0.0028870672023495643
718,0.005995306424494648
719,0.0033273595292925627
720,0.9999473379092634
721,0.017156824633109906
722,0.04871624989312301
723,0.030063873608294493
724,0.011581052304193038
725,0.00652065518457975
726,0.019388725880953098
727,0.0021148246703283106
728,0.02815176956384139
729,0.003293941721413116
730,0.9959647669112123
731,0.0006503569343003289
732,0.018059671043587678
733,0.0041668544772070215
734,0.055881576699428136
735,0.9999999999768221
736,0.008991892826009507
737,0.016142884761861428
738,1.0
739,0.00902538658718382
740,0.020090176897052517
741,0.009828282402219063
742,0.9922631799712458
743,0.010229831164233025
744,0.001414917547380856
745,0.0017239620611247607
746,0.009772413778452045
747,0.0012413086019654144
748,0.0010023066187486857
749,0.002758706305335321
750,0.014516415695419307
751,0.02941262333021353
752,0.008297289413502678
753,0.9999999848239441
754,0.0023248741211318873
755,0.006744141821776992
756,0.00877663237809143
757,0.0006885771562648496
758,0.019161316961547634
759,0.020538853996375655
760,0.007590959299366481
761,0.027437615953030615
762,0.006683227067165288
763,0.0018187629032663892
764,0.01908556909364709
765,0.015346137760566026
766,0.0009170220443538887
767,0.05381970339604453
768,0.008925292862362467
769,0.006319474680243862
770,0.018406766711764094
771,0.007731696968684204
772,0.016185961358924212
773,0.013504968623681635
774,0.005225979709383547
775,0.004920799980453402
776,0.004192284319954592
777,0.004186935432960918
778,0.020086573284487257
779,0.007929216316403687
780,0.0022772096032226633
781,0.004394722407667528
782,0.017613376430375718
783,0.015145506506560982
784,0.9999999987195807
785,0.01981537731851656
786,0.025378371838080407
787,0.009348042352820973
788,0.006014440596097311
789,0.020926198969858718
790,0.0003261260612200786
791,0.011782872060358407
792,0.0036159424225690353
793,0.034745315115219465
794,0.0004074552713917561
795,0.007542496349610293
796,0.973332584367758
797,0.027034146426065393
798,0.007297498141389838
799,0.0020073068785121883
800,0.024490446910740878
801,0.9999971726814502
802,0.01395282677127122
803,0.013463237815153593
804,0.9999999966790512
805,0.010750421142149708
806,0.004625608112339131
807,0.0004696978158673087
808,0.017430589728391392
809,0.009462239719475102
810,0.0317545306162815
811,0.0024740212112860645
812,0.006122209618575678
813,0.0077601518477772476
814,0.004386978014061232
815,0.025155135385529912
816,0.0019759725427815596
817,0.05401602321288096
818,0.005376921411927907
819,0.00034732878401982155
820,0.004152133749192392
821,0.035214327000454924
822,0.004851902149169929
823,0.9993244206266225
824,0.006316120991538963
825,0.00642159350486984
826,0.0001529245007588318
827,7.119027092372044e-05
828,0.028290348463643727
829,0.01997981540630552
830,0.018243375853167338
831,0.008322296982583632
832,0.013201885973472566
833,0.030345041642078772
834,0.024211060184649767
835,0.0029165700639962482
836,0.056940503994203064
837,0.0025048992811172546
838,0.0205517141258267
839,0.02195486197010883
840,0.999999999936378
841,0.007384317106273448
842,0.001586671699573155
843,0.005173157306089225
844,0.011952310150653485
845,0.03773781106238149
846,0.029766640624330716
847,0.9569631757991426
848,0.00048558617554606676
849,1.0
850,1.0
851,0.006767410577846216
852,0.007127729934502043
853,0.0025245117779997394
854,0.01367433280655202
855,0.003661272527120233
856,0.007780666606127513
857,0.7665394317703109
858,0.0023435567754200837
859,0.0161300703910899
860,0.010180207502768027
861,0.001154165958692898
862,0.014629224973838983
863,0.0028164185571595036
864,0.0060703955048509416
865,0.002422003259417398
866,0.012546410446956733
867,0.0016189091604061536
868,0.013311119690958878
869,0.003142747261589934
870,0.011535534281206069
871,0.01869117363799564
872,0.010449998624908328
873,0.9999986863949134
874,0.021080743056959183
875,0.006477448521383874
876,0.026188947555613535
877,0.00021401909559081754
878,0.006914844693433248
879,0.002546861373565518
880,0.020221118935122382
881,0.005061707287609732
882,0.008362718255164044
883,0.00829695071026176
884,0.0022866991248866294
885,0.0002571726939847903
886,0.00566256670676251
887,0.012286673704142326
888,0.04054927685184875
889,0.03587893823508913
890,0.019496408722183806
891,0.0005080464936732301
892,0.9999999995605009
893,0.006882996367255687
894,0.00898160316058276
895,0.027848578241013628
896,0.002667404931488861
897,0.019421106760277366
898,0.007852820790428674
899,0.0067276812671368015
900,0.008231167850178155
901,0.013530947636690337
902,0.9999670851723165
903,0.01807227005003765
904,0.017567164632194068
905,0.002375367954928711
906,0.03506696468366568
907,0.00980820566558378
908,0.012495852236377135
909,0.9998461675870495
910,0.00968383987378117
911,0.0019701796448232164
912,0.0002072876233207929
913,0.012425307705344278
914,0.0025624550921264666
915,0.010207611747394712
916,0.005170898100168295
917,0.0076337482904410645
918,0.009714212847309101
919,0.003486291089112932
920,0.0019348622792067765
921,3.1812797450193403e-05
922,0.013288864870814158
923,0.005962932634881904
924,0.0014589629442216387
925,1.0
926,0.9982464656874386
927,0.007861393708859596
928,0.009716926443883339
929,0.003022666837707656
930,0.027676776203270317
931,0.0009523005377788517
932,0.9999997924154302
933,0.021373041187240743
934,0.0034733212330649538
935,0.0021373615488184854
936,0.02795675904169785
937,0.016522035898104248
938,0.02417797720725477
939,0.014417362623161732
940,0.02687096649722628
941,0.0007496489581390578
942,0.019310475409476325
943,0.0022663669139719143
944,0.0014774844563554823
945,0.0004342166546039482
946,0.02266673013657888
947,0.003980739325240318
948,0.016542217028864645
949,0.026360971296694412
950,0.009041831863985113
951,0.007296268027820503
952,0.006251025313010319
953,0.006011329199510991
954,0.995823465006214
955,0.010797316589003588
956,0.035167543200022765
957,0.010852992335274833
958,0.030474382408384192
959,0.020444105261881607
960,0.034237677715644545
961,0.9990702326245027
962,0.020504779211495166
963,0.008981059271991635
964,0.0008635261173364939
965,0.9999972798012684
966,1.0
967,0.0033375740083895463
968,0.9999992570454512
969,0.9817540441879454
970,0.004543806031214164
971,0.018683095631107528
972,0.0022983616286941545
973,0.030308601731363526
974,0.9999999999993321
975,0.008834220389988356
976,0.19524895430568961
977,0.0074223517244357325
978,0.9999999989398844
979,0.01735137328183445
980,0.011961866892883024
981,6.580151895539138e-05
982,0.0387992696629135
983,0.009486396918000142
984,0.9986593290252049
985,0.0005343764262266162
986,0.02397090845396664
987,1.0
988,0.013440810321532236
989,0.027691250619083535
990,0.0005129140126377716
991,0.015168499028549089
992,0.0008003208721313828
993,0.9999730651267565
994,0.048619060915246495
995,0.014247202177148525
996,0.013096908284678263
997,0.006492605982004915
998,0.00374207188718759
999,0.018274541358502875
1000,0.007050663400010338
1001,0.022079795070180923
1002,0.01791660107576501
1003,0.004887157176347278
1004,0.03681096181174198
1005,0.026410940806740276
1006,0.05076126635583275
1007,0.011363730142546281
1008,0.010744949364714892
1009,0.00998373177711464
1010,0.9999927417140898
1011,0.018048996178347956
1012,0.004254942848488802
1013,0.007314281129116203
1014,0.0027447733915465355
1015,0.07042265886541192
1016,0.00726755333039439
1017,0.019973235721126175
1018,0.026508401702895854
1019,0.0013712961016421879
1020,0.9055040489294516
1021,0.01813058918397617
1022,0.022076034328045276
1023,0.008151795780967174
1024,0.037429738364835805
1025,0.002078770668369443
1026,0.003656213583153205
1027,0.019467377326728087
1028,0.004831502543778757
1029,0.004009500918955818
1030,0.01686091123280366
1031,0.9999954748861549
1032,0.004592361716993878
1033,0.0011345951289191737
1034,0.001816905808648538
1035,0.00021835693490089873
1036,0.04294271840026583
1037,0.01842151568822652
1038,1.0
1039,0.0009369992477947724
1040,0.0060835909365417684
1041,0.018676180951561924
1042,0.035601003551665324
1043,0.0002752894807058409
1044,0.9999622638295514
1045,0.9999999999981313
1046,0.02198349783645286
1047,1.0
1048,0.004325323241343985
1049,0.0035460914233321305
1050,0.004879373137539236
1051,0.005692129658207355
1052,0.04115534423370966
1053,0.024410826642465334
1054,0.015295888681174786
1055,0.02160552674254089
1056,0.9999999999967457
1057,0.0003192356494447469
1058,0.0076236676148458155
1059,0.030352938164585425
1060,0.0014543769450461811
1061,0.008991005237108616
1062,0.0005402742519898636
1063,0.00459018465627804
1064,0.004304027107268464
1065,0.013620131370207166
1066,0.004252582224075315
1067,0.0009093437033453068
1068,0.01100610473437855
1069,0.0029192913891625477
1070,0.002745533471789479
1071,0.0007100516499184145
1072,0.9990712122373733
1073,0.004798665292403944
1074,0.032515158923767204
1075,0.0005731568735235009
1076,0.0038568493979423656
1077,0.00013207650318078335
1078,0.0035658318390495154
1079,0.0014307725215064865
1080,0.0021354299588255106
1081,0.0012563257477276521
1082,0.001545060786408973
1083,0.007663301787876498
1084,0.0011750204325584428
1085,0.00017110988713819148
1086,0.0071809054642832685
1087,0.031082146898823732
1088,0.025163119564815283
1089,0.014550221561141545
1090,0.0031369903954925737
1091,0.0013272381975844745
1092,0.019496105449970626
1093,0.01399609848252246
1094,0.00505384035966346
1095,0.007345024569896917
1096,0.025895485196921933
1097,0.001650299005065034
1098,0.0003240700712212764
1099,0.03375843519874743
1100,0.01528819648237535
1101,0.06243643571700021
1102,0.9999999999725446
1103,0.012087521164185632
1104,0.00441487728982005
1105,0.021903078939208617
1106,0.0022679377878013045
1107,0.021310765984325797
1108,0.036940264085623176
1109,0.049021705328325005
1110,0.009173674627195968
1111,0.9999986883291645
1112,0.00318880840629543
1113,0.007011995559696392
1114,0.046678313807647545
1115,0.023916164575934915
1116,0.00015372637007632966
1117,0.007567839762535467
1118,0.015786430713432463
1119,0.002542254966119776
1120,0.0007303257754613945
1121,0.009080701029441062
1122,0.00730851420233889
1123,0.0033352266029085705
1124,0.015192283877422219
1125,0.028691548036869775
1126,0.9997150365713185
1127,0.012558095071342808
1128,0.009647208318853564
1129,0.002685909784422316
1130,0.011380853222302957
1131,0.009608624298081547
1132,0.00010678856919151455
1133,0.01232261904607391
1134,0.03834872916742376
1135,0.001679387705319411
1136,0.9999999999969447
1137,0.004196411885273661
1138,0.0011246161803215354
1139,0.004526609415009586
1140,0.05086815951158441
1141,0.008185781559330725
1142,0.003334129406523532
1143,0.11121837293480373
1144,0.0020013447792380182
1145,0.018555839668614186
1146,0.005616901687181936
1147,0.001770463344341118
1148,0.0021152521249568146
1149,0.0005177756948648933
1150,0.012697143535468886
1151,0.006607373596108818
1152,0.011802989693792749
1153,0.003577397550210314
1154,0.0015546265267432184
1155,0.01791324093248339
1156,0.008206211272973711
1157,0.02002999308973674
1158,0.04476136840558703
1159,0.02342336358040933
1160,0.005161127534517357
1161,0.003385242873944743
1162,0.002755685134423938
1163,0.9823609503628631
1164,0.059567212732985285
1165,0.0052083919916252
1166,0.016736354324794794
1167,0.00710016052586863
1168,0.013365501471798073
1169,0.016354885091903568
1170,0.015689139774632394
1171,0.017431344798434383
1172,0.002540854136533588
1173,0.060529038216889146
1174,0.015095268524775232
1175,0.02221400185449507
1176,0.0019376888839135187
1177,0.03333061278313003
1178,0.005332944536468968
1179,0.00629132172438821
1180,0.0022575328895981087
1181,0.009316489111327871
1182,0.0006282447097102377
1183,0.025850214684334807
1184,0.027803154445377558
1185,0.0018881694757551257
1186,0.021274609444328373
1187,0.9999746004133981
1188,0.0015508601281186073
1189,0.0003785078228007669
1190,0.9999999999992042
1191,0.015436278648069478
1192,0.0008120118466452131
1193,0.014122289322380611
1194,0.007661082768387136
1195,0.0017320104030275178
1196,0.0037368252430110393
1197,0.0012216211240312642
1198,0.0454792180671229
1199,0.01369199239889413
1200,0.005343360001929951
1201,1.0
1202,0.005866100804832138
1203,0.0017647810357306775
1204,0.006001154927769424
1205,0.0013928838625436124
1206,0.015476523224263012
1207,0.003106421223329874
1208,0.02706806757155709
1209,0.9999944248991084
1210,0.010667379331746893
1211,0.006702465221591998
1212,0.027128259302124737
1213,0.029865315323668814
1214,0.002231926902899459
1215,0.016692637179246357
1216,0.9999999999984581
1217,0.011139944796621818
1218,0.5572391077535804
1219,0.0020490673239500485
1220,0.00404242546188832
1221,0.0097854991997138
1222,0.015552196751250885
1223,0.039692970900299884
1224,0.023180774767996917
1225,0.008160712986620244
1226,0.016475142725293088
1227,0.0427826559982221
1228,0.018525414634552543
1229,0.002321626444926319
1230,0.9627066118779308
1231,0.999999999962867
1232,0.99998564420986
1233,0.00224468940662547
1234,0.00576499661654027
1235,0.006626093489962839
1236,0.017967146487850194
1237,0.034842051917621984
